endBus,lowPlate,plateNo,plateType,remainSeatCnt,routeId,stationId,stationSeq
0,0,경기76아4650,3,30,233000125,277103221,46
0,0,경기76아4651,3,41,233000125,233001318,15
0,0,경기76아4649,3,33,233000125,277103204,59
0,0,경기76아1132,3,36,233000125,233000774,85
